0,1,2,3,4,5,6,7,8,9
Despacho Congresal,MALAGA TRILLO GEORGE EDWARD,05/11/2022,10/11/2022,Lima Egipto Lima,0,4353.07,4353.07,RECURSOS ORDINARIOS,Mesa Directiva
Despacho Congresal,JAUREGUI MARTINES MILAGROS JACKELINE,16/11/2022,20/11/2022,Lima EE.UU. Lima,6469.03,4005.13,10474.16,RECURSOS ORDINARIOS,Mesa Directiva
Despacho Congresal,MUÑANTE BARRIOS ALEJANDRO,16/11/2022,18/11/2022,Lima EE.UU. Lima,6469.03,5207.96,11676.99,RECURSOS ORDINARIOS,Mesa Directiva
Despacho Congresal,PARIONA SINCHE ALFREDO,22/11/2022,27/11/2022,Lima México. Lima,4475.03,5802.16,10277.19,RECURSOS ORDINARIOS,Mesa Directiva
Despacho Congresal,WONG PUJADA ENRIQUE,23/11/2022,27/11/2022,Lima México. Lima,4475.03,5721.92,10196.95,RECURSOS ORDINARIOS,Mesa Directiva
Despacho Congresal,AMURUZ DULANTO YESSICA ROSSELLI,30/11/2022,02/12/2022,Lima Bélgica. Lima,6256.18,7895.29,14151.47,RECURSOS ORDINARIOS,Mesa Directiva
Parlamento Andino,RAMIREZ LARIZBEASCOA JUAN CARLOS,16/11/2022,19/11/2022,Lima Colombia Lima,2355.78,2683.8,5039.58,RECURSOS ORDINARIOS,Mesa Directiva
Parlamento Andino,ARCE ALVARADO JAVIER FERNANDO,17/11/2022,20/11/2022,Lima Colombia Lima,3377.91,2287.4,5665.31,RECURSOS ORDINARIOS,Mesa Directiva
Parlamento Andino,GALARRETA VELARDE LUIS,17/11/2022,20/11/2022,Lima Colombia Lima,3247.87,3591.22,6839.09,RECURSOS ORDINARIOS,Mesa Directiva
Parlamento Andino,PACHECO VILLAR GUSTAVO,17/11/2022,20/11/2022,Lima Colombia Lima,3538.15,3744.66,7282.81,RECURSOS ORDINARIOS,Mesa Directiva
Parlamento Andino,LAZO VILLÓN LESLYE CAROL,17/11/2022,22/11/2022,Lima Colombia Lima,3464.2,3012.91,6477.11,RECURSOS ORDINARIOS,Mesa Directiva
Parlamento Andino,ARCE ALVARADO JAVIER FERNANDO,30/11/2022,02/12/2022,Lima Bruselas Lima,8670.63,7458.46,16129.09,RECURSOS ORDINARIOS,Mesa Directiva
Parlamento Andino,PACHECO VILLAR GUSTAVO,30/11/2022,03/12/2022,Lima Bruselas Lima,4979.19,8098.2,13077.39,RECURSOS ORDINARIOS,Mesa Directiva
Asesora Vicepresidente Parlamento Andino Sesion Ordinaria octubre,LEDESMA AZAÑA ENRIQUE,17/11/2022,20/11/2022,Lima Colombia Lima,2355.78,2951.58,5307.36,RECURSOS ORDINARIOS,Mesa Directiva
Asesora del PA Javier Arce Sesión Ordinaria octubre,RODRIGUEZ MACKAY MIGUEL ANGEL,17/11/2022,20/11/2022,Lima Colombia Lima,4097.46,2443.34,6540.8,RECURSOS ORDINARIOS,Mesa Directiva
Asesora del PA Luis Galarreta,CASANOVA SAAVEDRA PEDRO,17/11/2022,20/11/2022,Lima Colombia Lima,3247.87,3544.54,6792.41,RECURSOS ORDINARIOS,Mesa Directiva
Asesora del PA Juan Carlos Ramirez sesión ordinaria octubre,PORTOCARRERO TORRES JESSICA,16/11/2022,19/11/2022,Lima Colombia Lima,2355.78,2779.04,5134.82,RECURSOS ORDINARIOS,Mesa Directiva
Asistente del PA Javier Arce Sesión Ordinaria octubre,LA TORRES GONZALES OSKAR,17/11/2022,20/11/2022,Lima Colombia Lima,4055.66,2190.33,6245.99,RECURSOS ORDINARIOS,Mesa Directiva
Asesor del PA Juan Carlos Ramirez sesión ordinaria octubre,OYARCE CALDERON JOEL MARTIN,16/11/2022,19/11/2022,Lima Colombia Lima,2355.78,2957.13,5312.91,RECURSOS ORDINARIOS,Mesa Directiva
Asesor del PA Leslie Lazo sesión ordinaria octubre,HIDALGO RODRIGUEZ JOSE ANTONIO,17/11/2022,23/11/2022,Lima Colombia Lima,3250.12,4690.12,7940.24,RECURSOS ORDINARIOS,Mesa Directiva
Personal del PA Gustavo Pacheco sesión ordinaria octubre,MASAMOTO RIVAS RUTH,17/11/2022,20/11/2022,Lima Colombia Lima,4023.59,3135.58,7159.17,RECURSOS ORDINARIOS,Mesa Directiva
Personal del PA Gustavo Pacheco sesión ordinaria octubre,COARICONA MENDOZA DENCY YUDIH,17/11/2022,20/11/2022,Lima Colombia Lima,4023.59,3512.69,7536.28,RECURSOS ORDINARIOS,Mesa Directiva
Despacho PEX,LIZARZABURU LIZARZABURU JUAN CARLOS,25/11/2022,03/12/2022,Lima Italia Lima,7418.3,0,7418.3,RECURSOS ORDINARIOS,Mesa Directiva
Personal Despacho PEX,NAVARRO ARMESTAR MARICEL,25/11/2022,03/12/2022,Lima Italia Lima,7418.3,0,7418.3,RECURSOS ORDINARIOS,Mesa Directiva
Despacho Congresal,VASQUEZ VELA LUCINDA,06/11/2022,09/11/2022,Lima Argentina Lima,6857.36,0,6857.36,RECURSOS ORDINARIOS,Mesa Directiva
Despacho Congresal,TELLO MONTES NIVARDO,18/11/2022,21/11/2022,Lima EE.UU. Lima,2969.08,0,2969.08,RECURSOS ORDINARIOS,Mesa Directiva
,,,,,,,,,
